onset	duration	sub-id	TR	run	trial_name	trial_type	cond_beh	cond_out	description
0	30	sub-31	0	1	baseline	0	0	0	0
30	180	sub-31	16	1	2A	2	bad	negative	Sami found Austin still loves Carrie. 
210	30	sub-31	106	1	baseline	0	0	0	0
240	180	sub-31	121	1	4C	4	bad	positive	Lucas got back the account. 
420	30	sub-31	211	1	baseline	0	0	0	0
450	180	sub-31	226	1	1C	1	good	positive	Shawn proposed to Mimi. 
630	30	sub-31	316	1	baseline	0	0	0	0
660	180	sub-31	331	1	5A	5	random	random	Maggie – Random scenes 
840	30	sub-31	421	1	baseline	0	0	0	0
870	180	sub-31	436	1	3C	3	good	negative	Jenny’s husband is dead. 
1050	30	sub-31	526	1	baseline	0	0	0	0
